Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:ab:a0:de:a1,00:1a:ab:a0:de:a7,00:1a:ac:a0:de:b1,00:1a:ac:a0:de:b2,00:1a:ac:a0:de:b4,00:1a:ac:a0:de:d7,00:1a:ac:a0:de:d9,00:1a:ac:a0:de:f4,00:1a:ac:a0:de:g8,00:1a:ac:a0:de:h2,00:1a:ac:a0:de:h5,00:1a:ac:a0:de:i6,00:1a:ac:a0:de:i7,00:1a:ac:a0:de:j1,00:1a:ac:a0:de:j2,00:1a:ac:a0:de:j7,00:1a:ac:a0:de:j8,00:1a:ac:a0:de:k1,00:1a:ac:a0:de:k2,00:1a:ac:a0:de:k4,00:1a:ac:a0:de:l1,00:1a:ac:a0:de:l7,00:1a:ac:a0:de:l8,00:1a:ac:a0:de:l9,00:1a:ac:a0:de:m6,00:1a:ac:a0:de:m8,00:1a:ac:a0:de:n4,00:1a:ac:a0:de:n6,00:1a:ac:a0:de:n7,00:1a:ac:a0:de:p1,00:1a:ac:a0:de:p2,00:1a:ac:a0:de:p8,00:1a:ac:a0:de:r3,00:1a:ac:a0:de:r4,00:1a:ac:a0:de:r6,00:1a:ac:a0:de:r7,00:1a:ac:a0:de:r9,00:1a:ac:a0:de:s1,00:1a:ac:a0:de:s6,00:1a:ac:a0:de:t1,00:1a:ac:a0:de:t3,00:1a:ac:a0:de:t4,00:1a:ac:a0:de:t8,00:1a:ac:a0:de:u5,00:1a:ac:a0:de:v1,00:1a:ac:a0:de:v9,00:1a:ac:a0:de:w1,00:1a:ac:a0:de:w3,00:1a:ac:a0:de:w4,00:1a:ac:a0:de:w6,00:1a:ac:a0:de:w7,00:1a:ac:a0:de:x3,00:1a:ab:a0:de:a4,00:1a:ac:a0:de:b3,00:1a:ac:a0:de:f9,00:1a:ac:a0:de:g1,00:1a:ac:a0:de:g5,00:1a:ac:a0:de:g7,00:1a:ac:a0:de:h3,00:1a:ac:a0:de:p5,00:1a:ac:a0:de:p6,00:1a:ac:a0:de:p7,00:1a:ac:a0:de:r1,00:1a:ac:a0:de:r2,00:1a:ac:a0:de:s2,00:1a:ac:a0:de:s3,00:1a:ac:a0:de:s4,00:1a:ac:a0:de:s5,00:1a:ac:a0:de:s7,00:1a:ac:a0:de:t7,00:1a:ac:a0:de:u2,00:1a:ac:a0:de:u3,00:1a:ac:a0:de:u4,00:1a:ac:a0:de:v7,00:1a:ac:a0:de:v8,00:1a:ac:a0:de:w2,00:1a:ac:a0:de:w8,00:1a:ac:a0:de:w9,00:1a:ac:a0:de:x1,00:1a:ac:a0:de:x2,00:1a:ac:a0:de:x4,00:1a:ac:a0:de:f5,00:1a:ac:a0:de:f6,00:1a:ac:a0:de:i2,00:1a:ac:a0:de:j5,00:1a:ac:a0:de:k3,00:1a:ac:a0:de:l2,00:1a:ac:a0:de:n8,00:1a:ac:a0:de:q2,00:1a:ac:a0:de:r5,00:1a:ac:a0:de:t5,00:1a:ac:a0:de:u8,00:1a:ac:a0:de:m4,00:1a:ac:a0:de:n3,00:1a:ac:a0:de:g9,00:1a:ac:a0:de:h6,00:1a:ab:a0:de:a9,00:1a:ac:a0:de:e8,00:1a:cs:a0:de:10,00:1a:ac:a0:de:e1,00:1a:ac:a0:de:e4,00:1a:ac:a0:de:x5,00:1a:ac:a0:de:k5,00:1a:ac:a0:de:j4,00:1a:ac:a0:de:p9,00:1a:ac:a0:de:u6,88:36:6c:ef:d6:d4,00:1a:ac:a0:de:s8,00:1a:ab:a0:de:a3,00:1a:ac:a0:de:d4,00:1a:ac:a0:de:f3,00:1a:ac:a0:de:i9,00:1a:ac:a0:de:f2,00:1a:ac:a0:de:j6,00:1a:ac:a0:de:j9,00:1a:ac:a0:de:g2,00:1a:ac:a0:de:n5,00:1a:ac:a0:de:r8,00:1a:ac:a0:de:t2,00:1a:ac:a0:de:w5,00:1a:ac:a0:de:t9,00:1a:ac:a0:de:n9,00:1a:ac:a0:de:q3,00:1a:ac:a0:de:t6,00:1a:ac:a0:de:u9
2021.02.11 123544,46.0,24.0,21.39504397345133,6.472035286725664,-27.989734212389376,-0.21989189298230086,0.15833996141061946,10.010971522123894,0.004446612548849557,0.0043846609776106195,-0.004883851351858407,-0.01582154443863079,0.021947927582407302,-1.2472552546357687,1018.5676643362831,-73.0,-84.0,-90.0,-80.0,-69.0,-80.0,-84.0,-93.0,-70.0,-59.0,-70.0,-51.0,-71.0,-66.0,-74.0,-55.0,-79.0,-85.0,-64.0,-74.0,-90.0,-67.0,-87.0,-85.0,-86.0,-90.0,-86.0,-69.0,-86.0,-75.0,-81.0,-88.0,-56.0,-62.0,-89.0,-79.0,-69.0,-78.0,-78.0,-87.0,-69.0,-86.0,-81.0,-91.0,-88.0,-57.0,-62.0,-89.0,-79.0,-69.0,-77.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123556,47.0,24.0,23.92553549107143,7.346785583035714,-28.5085710625,-0.2872060894410714,0.34954274381785716,9.990731508928572,0.005951572798392858,0.002646136987517857,-0.0015597136001785719,-0.03495756115509197,0.028715087080204895,-1.2224564818399293,1018.5669649107143,-62.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-55.0,-100.0,-77.0,-100.0,-77.0,-100.0,-62.0,-61.0,-100.0,-77.0,-70.0,-100.0,-58.0,-70.0,-73.0,-100.0,-100.0,-79.0,-69.0,-81.0,-71.0,-83.0,-100.0,-68.0,-81.0,-100.0,-73.0,-36.0,-41.0,-49.0,-100.0,-71.0,-81.0,-83.0,-100.0,-100.0,-68.0,-81.0,-100.0,-74.0,-36.0,-41.0,-51.0,-90.0,-87.0,-83.0,-81.0,-80.0,-90.0,-82.0,-65.0,-72.0,-80.0,-65.0,-70.0,-74.0,-69.0,-65.0,-66.0,-61.0,-71.0,-67.0,-72.0,-80.0,-65.0,-70.0,-89.0,-72.0,-69.0,-62.0,-66.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123607,48.0,24.0,23.029411563025203,7.420840211764705,-25.719327361344536,-0.28375174453781515,0.18274956352436972,10.004386680672269,0.0011686006025210076,-0.0025734881574117647,-0.004846964268571429,-0.01825284282756641,0.02835138920037181,-1.2289467859668892,1018.56801394958,-72.0,-59.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-66.0,-57.0,-100.0,-100.0,-100.0,-79.0,-100.0,-59.0,-62.0,-100.0,-74.0,-69.0,-100.0,-61.0,-73.0,-71.0,-100.0,-100.0,-83.0,-59.0,-100.0,-77.0,-87.0,-100.0,-60.0,-76.0,-100.0,-58.0,-40.0,-47.0,-48.0,-82.0,-59.0,-100.0,-86.0,-100.0,-100.0,-69.0,-76.0,-100.0,-73.0,-40.0,-47.0,-50.0,-100.0,-78.0,-82.0,-100.0,-61.0,-100.0,-82.0,-65.0,-67.0,-78.0,-60.0,-67.0,-71.0,-69.0,-61.0,-68.0,-55.0,-100.0,-64.0,-68.0,-83.0,-61.0,-67.0,-79.0,-71.0,-69.0,-61.0,-69.0,-56.0,-94.0,-85.0,-86.0,-79.0,-86.0,-92.0,-86.0,-90.0,-85.0,-88.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123620,48.0,23.0,11.641666425925926,-28.956110796296297,-32.8855550925926,-0.23133571812037038,0.21227019800000002,10.008312569444442,0.003873338279444444,-0.0012701470885740738,-0.0009338998969444445,-0.021160765941577505,0.023097904746127437,-2.774199624856313,1018.5675669444443,-63.0,-57.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-66.0,-58.0,-100.0,-66.0,-100.0,-82.0,-100.0,-54.0,-64.0,-100.0,-100.0,-100.0,-100.0,-60.0,-69.0,-71.0,-100.0,-100.0,-100.0,-57.0,-75.0,-100.0,-88.0,-100.0,-63.0,-76.0,-100.0,-75.0,-43.0,-46.0,-47.0,-100.0,-55.0,-74.0,-88.0,-100.0,-100.0,-64.0,-76.0,-100.0,-74.0,-43.0,-46.0,-48.0,-100.0,-100.0,-84.0,-76.0,-71.0,-100.0,-78.0,-67.0,-70.0,-83.0,-58.0,-67.0,-76.0,-69.0,-63.0,-72.0,-53.0,-76.0,-66.0,-70.0,-83.0,-58.0,-67.0,-85.0,-74.0,-69.0,-63.0,-72.0,-53.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-88.0,-100.0,-87.0,-89.0,-100.0,-92.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123632,48.0,22.0,11.13672388362069,-30.09103409482759,-30.73344793965517,-0.24343169804310347,0.34145248293965524,10.008832405172413,0.002799447963620689,-0.0026758004841896553,0.0021284230805172417,-0.03408995741006817,0.024295518404587352,-2.798373828674185,1018.5779893965516,-56.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-66.0,-65.0,-100.0,-67.0,-65.0,-100.0,-56.0,-71.0,-100.0,-100.0,-100.0,-72.0,-64.0,-83.0,-67.0,-77.0,-90.0,-67.0,-81.0,-93.0,-77.0,-55.0,-61.0,-56.0,-72.0,-66.0,-83.0,-78.0,-100.0,-100.0,-70.0,-80.0,-100.0,-77.0,-55.0,-61.0,-56.0,-100.0,-100.0,-87.0,-77.0,-100.0,-100.0,-84.0,-62.0,-71.0,-77.0,-62.0,-76.0,-74.0,-78.0,-64.0,-61.0,-59.0,-66.0,-60.0,-71.0,-79.0,-62.0,-76.0,-100.0,-75.0,-78.0,-65.0,-61.0,-59.0,-100.0,-80.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123644,48.0,21.0,19.821080837837833,-27.385945621621623,-21.276215954954946,-0.3180934272972972,0.29119558433333326,10.004488013513514,0.003532287198018019,-0.001264490972954955,0.0018463317027927924,-0.029119154253265535,0.03178663039160468,-2.520570129961581,1018.5686424324324,-58.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-53.0,-100.0,-100.0,-100.0,-81.0,-100.0,-60.0,-63.0,-100.0,-75.0,-70.0,-100.0,-56.0,-67.0,-100.0,-100.0,-100.0,-100.0,-68.0,-100.0,-75.0,-83.0,-100.0,-71.0,-76.0,-100.0,-100.0,-55.0,-67.0,-58.0,-100.0,-69.0,-100.0,-87.0,-100.0,-100.0,-71.0,-76.0,-100.0,-100.0,-55.0,-67.0,-58.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-77.0,-74.0,-77.0,-100.0,-73.0,-84.0,-80.0,-84.0,-71.0,-72.0,-67.0,-75.0,-73.0,-77.0,-100.0,-74.0,-86.0,-100.0,-79.0,-85.0,-71.0,-72.0,-67.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123655,48.0,20.0,12.556841798245616,-21.7315787631579,-23.576315526315792,-0.30737027936842104,0.20370237928947374,10.010631030701756,0.0019285121756140366,-0.0011412465324210528,-0.0008192879645614035,-0.020313626708740557,0.030762412814063937,-2.6345631030567906,1018.573791754386,-62.0,-70.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-64.0,-56.0,-100.0,-71.0,-85.0,-80.0,-100.0,-60.0,-60.0,-100.0,-71.0,-100.0,-100.0,-57.0,-63.0,-72.0,-100.0,-100.0,-84.0,-77.0,-100.0,-72.0,-88.0,-100.0,-69.0,-71.0,-100.0,-80.0,-56.0,-64.0,-72.0,-83.0,-79.0,-100.0,-87.0,-100.0,-100.0,-69.0,-71.0,-100.0,-79.0,-55.0,-64.0,-73.0,-100.0,-88.0,-88.0,-73.0,-88.0,-100.0,-83.0,-83.0,-83.0,-100.0,-100.0,-100.0,-88.0,-100.0,-75.0,-78.0,-77.0,-77.0,-84.0,-83.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-75.0,-78.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-91.0,-87.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123706,48.0,19.0,9.051504241592921,-27.58247757522124,-35.874689743362836,-0.38155841336283186,0.14090201368141592,10.010420659292034,0.002603204968849557,-0.0025294686415929203,0.003441214917168141,-0.013968322287129195,0.0381000271495596,-2.8664988943960816,1018.5712737168143,-63.0,-69.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-61.0,-54.0,-100.0,-70.0,-85.0,-80.0,-100.0,-62.0,-60.0,-100.0,-77.0,-69.0,-100.0,-57.0,-60.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-75.0,-82.0,-100.0,-69.0,-75.0,-100.0,-100.0,-56.0,-71.0,-78.0,-100.0,-77.0,-100.0,-85.0,-100.0,-100.0,-68.0,-75.0,-100.0,-87.0,-56.0,-71.0,-76.0,-100.0,-79.0,-86.0,-80.0,-87.0,-100.0,-81.0,-78.0,-85.0,-89.0,-79.0,-100.0,-100.0,-100.0,-68.0,-73.0,-81.0,-74.0,-78.0,-86.0,-89.0,-85.0,-100.0,-100.0,-100.0,-100.0,-68.0,-74.0,-81.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123718,48.0,18.0,9.013392721428572,-30.353035366071424,-38.95874952678571,-0.3603169794642857,0.1612928884642857,10.01012089732143,0.0036717363475,-0.004149738636571429,-0.0015542595186607145,-0.01608559612213863,0.035987883290675024,-2.892195854868208,1018.5914001785715,-61.0,-77.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-59.0,-57.0,-84.0,-67.0,-82.0,-81.0,-100.0,-63.0,-67.0,-100.0,-78.0,-70.0,-100.0,-59.0,-65.0,-74.0,-100.0,-100.0,-100.0,-81.0,-100.0,-78.0,-100.0,-100.0,-69.0,-73.0,-100.0,-85.0,-61.0,-67.0,-73.0,-100.0,-83.0,-100.0,-92.0,-100.0,-100.0,-70.0,-73.0,-100.0,-86.0,-60.0,-67.0,-73.0,-100.0,-82.0,-89.0,-80.0,-79.0,-100.0,-84.0,-80.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-73.0,-86.0,-81.0,-78.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-72.0,-85.0,-80.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123729,48.0,17.0,7.566999883333334,-31.69499965,-37.03749944166667,-0.2902260110833333,0.15101888329166666,10.014194033333332,-0.001145372586166667,-0.002654209661933334,-0.0044780494330833335,-0.015076212253188668,0.028985400156428365,-2.9369094173113504,1018.6242349166665,-58.0,-68.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-62.0,-50.0,-100.0,-69.0,-71.0,-74.0,-85.0,-52.0,-66.0,-100.0,-73.0,-65.0,-100.0,-53.0,-63.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-84.0,-91.0,-100.0,-75.0,-74.0,-100.0,-100.0,-100.0,-67.0,-80.0,-100.0,-78.0,-100.0,-89.0,-100.0,-100.0,-74.0,-75.0,-100.0,-100.0,-64.0,-67.0,-80.0,-100.0,-100.0,-91.0,-80.0,-89.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-66.0,-86.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.0,-100.0,-72.0,-86.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
